Id,group_id,fold,actual_Q0_TOTAL_ASSETS,pred_Q0_TOTAL_ASSETS,actual_Q0_TOTAL_LIABILITIES,pred_Q0_TOTAL_LIABILITIES,actual_Q0_TOTAL_STOCKHOLDERS_EQUITY,pred_Q0_TOTAL_STOCKHOLDERS_EQUITY,actual_Q0_GROSS_PROFIT,pred_Q0_GROSS_PROFIT,actual_Q0_COST_OF_REVENUES,pred_Q0_COST_OF_REVENUES,actual_Q0_REVENUES,pred_Q0_REVENUES,actual_Q0_OPERATING_INCOME,pred_Q0_OPERATING_INCOME,actual_Q0_OPERATING_EXPENSES,pred_Q0_OPERATING_EXPENSES,actual_Q0_EBITDA,pred_Q0_EBITDA
1155,174,4,3008317000.0,3786782984.015216,2171159000.0,2953653144.1057844,837158000.0,1481613528.1590483,223596000.0,232072376.29890105,853384000.0,901192128.2769908,1076980000.0,1140120432.8101006,48078000.0,46779235.14482309,162820000.0,169310342.77359965,60776000.0,54239240.13313143
1323,425,3,1203616.0,474149186.50257754,619919.0,-45709131.35010457,583697.0,134120706.47045624,630040.0,6465895.993911691,0.0,2240636.1100373804,630040.0,512297.49384457595,65883.0,-1358872.7517000923,564157.0,2505623.6602375405,65883.0,-1301967.5411078497
53,519,4,2821000.0,272331475.16706765,12789000.0,-92737784.42235076,-9968000.0,193548078.5550736,737000.0,2668295.331146798,278000.0,2072613.424381231,1015000.0,-1597667.189899485,-1572000.0,-2283655.750524422,2309000.0,5516590.260544874,-1572000.0,-4187247.123515579
1233,397,1,226776000.0,738065114.559062,60223000.0,87615453.07953727,166553000.0,674477614.5920877,41529000.0,55377661.44410827,51876000.0,42742723.46454165,81125000.0,70596352.3225246,17629000.0,25526015.59229356,23900000.0,26369952.76881405,17629000.0,23041609.52388153
1420,472,1,18800000000.0,16336204602.017212,8433000000.0,8856202182.675098,10326000000.0,4395506794.629183,792000000.0,734383661.4441082,1475000000.0,1373125599.9053338,2048000000.0,1862119352.3225245,370000000.0,307244215.59229344,422000000.0,404302631.6761536,370000000.0,307833809.5238815
1384,1478,2,406111000.0,-9062400.216032743,199655000.0,-219326143.8768436,206456000.0,407252177.8560251,7645000.0,13478565.206312183,36519000.0,49144419.88558744,44164000.0,52548979.463259146,780000.0,854663.5446777814,6865000.0,10350115.868595013,780000.0,-474472.55897459947
1248,1064,4,511345000.0,767857789.9754295,361567000.0,261319557.199696,149778000.0,742117239.8137398,115504000.0,113972371.80389236,73480000.0,61748764.071504,188984000.0,167209632.8101005,-37166000.0,-49351923.04356062,226150000.0,215206833.23796996,-110646000.0,-113185931.17985876
86,918,0,-195331000000.0,-90729583055.46005,-139965000000.0,-125407360058.76862,-42811000000.0,10682541473.589355,6476000000.0,6595798205.348356,28947000000.0,28643661395.28547,35422000000.0,36279359607.022156,-451000000.0,-309291439.05933774,6990000000.0,7090377520.059803,-514000000.0,-419089640.6786689
254,1574,1,744100.0,230972568.93841147,4299527.0,17062570.261639357,391831.2372384253,76145183.1576829,77.0,11389187.44410827,84458.0,-7513648.666384052,84535.0,-9432563.377475392,-253387.0,6610624.6422935575,253464.0,2740198.046219654,-253387.0,3809575.3490990377
536,279,4,1155882000.0,1632753007.1773887,517097000.0,364573994.2453474,638785000.0,888957745.4641173,251251000.0,219515324.9927068,182310000.0,179002083.02867976,433561000.0,403011432.8101005,61877000.0,42048887.49232119,189374000.0,162417273.4497195,61877000.0,41141363.24503669
1829,1248,0,8086000.0,365861241.0015823,11913000.0,3644236.3867614334,-3827000.0,580681674.9576116,0.0,7798205.3483564975,0.0,7446700.243574098,0.0,2813909.1499982947,-9361000.0,-3434973.652152353,3548000.0,6000234.982745769,-3548000.0,2319822.5550663387
1882,210,3,44528000.0,461167478.677918,20230000.0,-9718420.136962414,27668355.45124408,278521323.33762085,4059000.0,10918752.232693875,2909000.0,4049780.213727551,3539000.0,3312698.860978252,-5639000.0,-7715897.971219357,9698000.0,11110821.196838975,-5639000.0,-8673804.73178181
1032,1371,0,-135820000000.0,20761819299.12107,-37972000000.0,2473054670.4576244,-97848000000.0,-3671072793.7587833,-435000000.0,-660201794.6516435,4445000000.0,5633477111.652871,4010000000.0,6343458862.358039,-1472000000.0,-1306025805.6539855,219000000.0,357152297.7909256,-654000000.0,-293087957.8811384
96,1078,0,300537000.0,655661246.8445925,62249000.0,70552424.2512624,238288000.0,685702802.8155866,7148000.0,11745205.348356497,165057000.0,42978646.27033334,172205000.0,39902242.36395837,-21236000.0,-23313065.87734011,15810000.0,21183277.7766787,-8662000.0,-9379904.064813623
1712,967,1,2056680000.0,2335254610.7830877,612112000.0,604200307.6225741,1444568000.0,793876267.051119,25304000.0,25501039.32160742,106375000.0,108685000.01660424,131679000.0,119775741.6769366,-64407000.0,-327784.4077064684,243002000.0,258834804.0053605,-217698000.0,-241625575.90090096
94,224,4,4968800000.0,4633486912.505617,2722600000.0,2524682010.7817254,2230200000.0,1570854542.9206834,241900000.0,234515374.84468696,357400000.0,353785932.0489541,599300000.0,586689132.8101006,-900000.0,56251344.01896647,242800000.0,171537423.04760984,-900000.0,50991147.8132012
1355,1260,3,20101000000.0,17342544895.74996,7304000000.0,7847710396.382871,12789000000.0,4932782965.502376,1363000000.0,1198847871.838691,-7000000.0,1355673.1484393836,1356000000.0,1318478203.9025831,424000000.0,485807972.8843638,939000000.0,918014833.4387941,424000000.0,422187476.9651229
87,710,3,1590830000.0,1824127620.2635813,1680959000.0,1663496505.7844124,-261111000.0,657276829.30806,180624000.0,193770477.16038024,0.0,1300543.232473269,180624000.0,185235510.15778753,-42181000.0,-45661609.00937448,222805000.0,235962037.03456536,-42181000.0,-54778720.62246592
256,63,0,20008000000.0,17382678039.783543,9274975964.764482,9680292714.030718,10317000000.0,5476629085.777309,705000000.0,683798205.3483565,524000000.0,493883142.294988,1229000000.0,1162415475.8183026,-55000000.0,-59041183.430668086,760000000.0,690759060.8777447,-55000000.0,-49386254.82607725
900,94,4,9020200000.0,3934497774.7206497,6262700000.0,1467019172.7773995,2625900000.0,1686572262.8881311,276200000.0,294575370.902481,621700000.0,584924574.2924678,897900000.0,855849132.8101004,104400000.0,76495656.48127268,171800000.0,165467776.10272074,104400000.0,78608766.88878287
1700,1371,0,-135820000000.0,20761819299.12107,-37972000000.0,2473054670.4576244,-97848000000.0,-3671072793.7587833,-435000000.0,-660201794.6516435,4445000000.0,5633477111.652871,4010000000.0,6343458862.358039,-1472000000.0,-1306025805.6539855,219000000.0,357152297.7909256,-654000000.0,-293087957.8811384
1138,157,1,421125000.0,678276167.6864574,121769000.0,129482519.31621373,299356000.0,445251534.6109906,18874000.0,29906039.32160742,16228000.0,7787176.695921311,35102000.0,22971841.676936597,-25609000.0,-19342784.407706432,44483000.0,45618237.718528874,-25609000.0,-21868375.90090096
712,483,0,382663000.0,509611747.6915639,14423000.0,6706878.884863488,368240000.0,625349721.1635644,0.0,7798205.3483564975,0.0,7404653.110865548,0.0,4383022.532302393,-27265000.0,-16157284.656200483,27265000.0,25265985.8391048,-27265000.0,-17301677.44493366
1564,933,0,690455000.0,1016188511.6182965,253578000.0,387639937.9924513,-852944000.0,680382157.0695626,9886000.0,8846613.539439889,8896000.0,17823082.334764242,18782000.0,18879087.259734914,1873000.0,-764942.9304197216,13594000.0,18700176.469174508,-3708000.0,-5716292.687912986
1984,1043,0,302252000.0,847633596.2008063,178592000.0,232310414.2828231,123660000.0,655641790.5342791,9352000.0,27474959.42612328,0.0,7911479.964936874,9352000.0,34795283.67005548,-36222000.0,-19203065.877340063,45574000.0,50865686.381956674,-36222000.0,-19476613.55650438
840,1034,4,855451000.0,1366977959.3297746,646609000.0,470529490.4021977,-147837000.0,610219452.4009029,-11176000.0,-42452742.59754019,384036000.0,424989377.21029,372860000.0,386420132.8101005,-46909000.0,-47062950.7915705,28709000.0,11432619.432884,-39885000.0,-49414464.2404985
1887,986,2,914006000.0,326814325.6419507,585256000.0,98002751.50953329,303750000.0,576909980.6565903,49484000.0,51417903.21459833,71187000.0,66434919.88558744,120671000.0,104372679.46325915,19547000.0,8559139.555646528,29937000.0,34403335.96452714,19547000.0,7131385.317400846
1752,442,1,2049549.0,332266849.55974203,3516157.0,-21307991.688587543,-1466608.0,233724886.14778236,296442.0,11659858.44410827,212359.0,-7435484.046735594,407814.0,-9169805.077475395,-748071.0,6441277.8922935575,1044513.0,3633571.658377383,-748071.0,3617812.3990990375
951,859,4,3136946000.0,3163872204.6942015,1111611000.0,2372753068.6669908,1980006000.0,1634695123.5198903,180065000.0,226851877.6540364,86602000.0,79368164.91795547,266667000.0,290694732.8101005,67184000.0,200377890.8468189,199483000.0,203311695.3626761,-19418000.0,68795266.2128548
1784,146,2,2290395000.0,1569267205.5751395,1318452000.0,1246888856.1231563,971943000.0,1108734795.856079,201705000.0,205586200.7590988,465445000.0,497753119.88558745,667150000.0,683135779.4632591,132425000.0,116235816.75598794,37386000.0,43390183.659257494,164319000.0,148854741.1404226
935,1016,2,896892000.0,654933588.9179556,395861000.0,-91493039.53386325,187943000.0,622024483.343291,288351000.0,334013671.4877188,-3198000.0,-1114087.01441256,285153000.0,314830262.49351215,-33820000.0,-33112404.99405305,322171000.0,340651478.22784454,-33820000.0,-31443547.0406801
1477,811,2,747335.0,-528694266.1739258,15223814.0,-411798375.9659205,-14476479.0,34983891.94928384,333302.0,-286210.09790541977,379744.0,2729995.18558744,713046.0,-2711578.9367408506,-2409969.0,1065092.6341295806,2743271.0,4465885.766727343,-2409969.0,-5567067.084772312
928,1299,4,2449197000.0,2997849631.260488,3071725000.0,3045826697.756365,-622528000.0,1393656781.700728,447475000.0,444496090.110106,188827000.0,177012195.3768312,636302000.0,622784432.8101006,88556000.0,-31548158.571819317,358919000.0,570917372.8248472,88556000.0,-44528029.062382005
2029,399,4,2326911000.0,2597822775.108777,1235064648.8968484,1100258051.6915643,768397000.0,1036889598.0098728,352382000.0,455094784.70555854,1960012000.0,2393166099.0581107,2312394000.0,2841392732.8101006,35786000.0,18661599.191606585,316596000.0,400170512.41141754,35786000.0,16766608.065942831
815,113,0,100710000.0,480448577.47584796,22379000.0,50579093.20791501,78331000.0,623219575.1983893,29962000.0,32946959.42612328,0.0,6915163.634136835,29962000.0,29677736.828941382,-650000.0,2508543.103880881,30612000.0,32670854.71799634,-650000.0,1548895.1739227
80,1204,4,905652000.0,979813901.0239282,290169000.0,55742268.74768782,615483000.0,901963567.321628,119763000.0,125787178.8334905,64243000.0,56634550.38994247,184006000.0,177063132.8101005,-24449000.0,-42200618.521754615,27136000.0,36791740.623128474,92627000.0,76094355.11395635
1768,919,4,2649900000.0,2831456908.5578165,2108900000.0,2020324474.3315983,400200000.0,1139953514.6606665,180300000.0,173488012.7320162,495100000.0,455845243.5479715,675400000.0,625379132.8101006,44700000.0,27262804.554182462,76300000.0,85608447.21066956,104000000.0,74847734.2631484
1298,667,1,17419000.0,365074585.7866744,10935000.0,9074324.378713071,6484000.0,301896127.62424505,1374000.0,12531661.44410827,2733000.0,-5824715.984441991,4107000.0,-6097747.677475393,-208000.0,6404615.592293558,1582000.0,4532696.5965208635,-208000.0,3571224.0990990377
1368,1496,4,43195000.0,318561564.80308115,6199000.0,-64584951.07375467,36996000.0,244348978.2564578,179000.0,3849090.374521325,0.0,-3606552.400767604,179000.0,-2517267.189899485,-10390000.0,-11136945.969403312,10569000.0,14071908.411930703,-10390000.0,-14076555.580198416
653,588,0,365569000.0,730669189.0715184,327858000.0,271485774.4752869,-54773000.0,704207159.9350072,54532000.0,64232959.42612328,0.0,9743352.81052969,54532000.0,59791629.62289996,-2776000.0,-1852571.6293252269,57308000.0,70290074.42526275,-2776000.0,-2844052.179603789
860,818,0,910612000.0,1357918329.9274006,482983938.2828059,541268115.135731,383366000.0,751094187.6140461,39771000.0,44200205.3483565,13872000.0,21893481.374953963,53643000.0,54451213.02664501,2017000.0,377276.3478475688,12090000.0,17697837.887282707,27681000.0,29611182.046757124
1464,60,3,14358956.0,353716275.64306897,2139415.0,-29826028.76773328,12219541.0,96920927.71514606,-1230.0,5727053.951252632,2787.0,1515059.4137275503,1557.0,238565.06097825195,-2839756.0,-4104425.910637788,2838526.0,3960681.7797636576,-2839756.0,-3291998.162702446
431,1058,0,4478224000.0,4703722027.748042,4009898000.0,3978702342.7531257,468326000.0,1428447646.7329304,513050000.0,421768959.42612326,644500000.0,617810841.6170758,1157550000.0,1031299218.4966037,-40179000.0,-172376999.33921504,1197729000.0,1184129136.7753813,-684679000.0,-764896654.8260772
1086,613,0,308220000.0,527131206.54507184,39708000.0,57007313.73797436,266276000.0,521185755.538616,87000.0,7490613.539439889,0.0,7368087.377586322,87000.0,3151263.7727806456,-26834000.0,-26069228.19721363,26921000.0,36016539.94632522,-26834000.0,-27279104.8260773
1939,850,3,3868000.0,348972032.5393972,1112000.0,-47442322.51664555,2756000.0,90182562.33807968,176000.0,6123621.109975072,184000.0,1606880.2137275506,360000.0,195872.39384457603,-1951000.0,-3517220.230332937,2127000.0,3847343.2049989244,-1951000.0,-4693318.49904169
1899,520,3,532487000.0,1113084609.1442893,638688000.0,543216477.0078762,-106201000.0,519430478.9608687,37288000.0,45608833.04195787,16821000.0,19101808.99129166,54109000.0,51540003.902583264,-139293000.0,-66824570.38369063,69094000.0,76252873.59896825,-31806000.0,-43689386.61907221
387,1125,3,2706414000.0,3025222098.814507,2479726000.0,2249118178.229204,1451819597.7258046,1281674005.4514282,129788000.0,138405724.48071527,74928000.0,71115672.01003738,204716000.0,194162842.50633225,60954000.0,50066547.7157101,20085000.0,19800039.01914925,109703000.0,111122014.3362394
1314,1108,0,120602000.0,545300353.6814123,49118000.0,51383671.7605954,71484000.0,692104106.490737,-29879000.0,12279205.348356497,34902000.0,43019230.51589115,5023000.0,44269739.7338693,-33635000.0,7282637.76759709,4080000.0,7904696.957006931,-33959000.0,6707257.550547296
833,466,2,678774000.0,273823922.4515714,398626724.3168871,-50801439.38440383,273342000.0,751295601.9647281,52475000.0,69342859.0646253,185689000.0,205861219.88558745,238164000.0,259722179.46325913,6512000.0,-2462169.338342824,28111000.0,36111595.0623489,24364000.0,18707225.5704672
990,96,2,1552052000.0,730411524.6910844,852635000.0,384539751.5095333,699417000.0,817941147.2819324,110386000.0,111830093.92075963,32239000.0,33350319.88558744,138521000.0,126761362.09351218,-31873000.0,-40149378.36102696,142259000.0,139242205.27503967,-31873000.0,-41576869.60411489
355,580,3,76115250.0,521039571.7448516,52212857.0,54952809.22528684,13905793.0,357253293.7562324,1546912.0,8119261.492351247,14766494.0,16660674.791291662,12849613.0,15780093.093844574,-745114.0,-2831801.075671954,2292026.0,4052601.5503242984,-745114.0,-3893551.52673827
1430,1381,4,211813000.0,576782344.1733708,189234000.0,103733142.04047972,22579000.0,423139778.1632015,0.0,6087183.313297258,0.0,1111228.0100495173,0.0,-1775067.189899485,-13571000.0,-12716232.40690214,2765000.0,8106352.080029726,-2765000.0,-9063109.393910494
995,316,2,655008000.0,387203312.0755442,1848743000.0,1436533856.1231563,-1207543000.0,444000029.2442703,3493000.0,10045158.967934636,598000.0,12801819.88558744,4091000.0,-1112237.906487821,-157692000.0,-141879117.38873917,35777000.0,39925308.649945036,-32284000.0,-53241752.74362512
143,730,3,1847585000.0,2233120113.529503,1085039728.1672778,907284126.5785028,953262000.0,994853513.2966918,205728000.0,272546611.45071065,275923000.0,308653543.23247325,481651000.0,565222966.1386403,34526000.0,49734668.69090167,171202000.0,202356081.52994308,34526000.0,49602429.69230776
149,1517,3,2988867000.0,2263358754.497821,1385529267.6368313,958459992.5965656,1455102000.0,1081289972.410607,153060000.0,98484933.90974917,185312000.0,143193972.0100374,338372000.0,231673303.90258324,146126000.0,86422489.75166322,6934000.0,6578943.026068487,146126000.0,84061627.11593127
1909,662,1,12304376000.0,10938627321.209408,9581189000.0,9658508295.069927,2723187000.0,2588032421.090288,1148069000.0,1482046661.4441082,1537997000.0,1893117428.192845,2686066000.0,3332896552.3225245,134368000.0,115444938.75690508,1013701000.0,1280399122.7334917,134368000.0,105667259.52388154
1617,1342,1,432419000.0,745459291.9357227,843064000.0,799140074.8382194,-411717000.0,539400801.9928739,82000.0,11518039.32160742,0.0,-6649421.597654941,82000.0,-8807958.3230634,-80136000.0,-85242484.4077064,80218000.0,89798091.30306804,-80136000.0,-85399775.90090095
813,1297,1,4797757000.0,4408197805.201052,2757244000.0,2816797518.876051,2040513000.0,1419107863.3188753,324722000.0,301873039.3216074,83841000.0,78715231.72419986,261828000.0,217374341.6769366,32064000.0,-4333284.407706437,292658000.0,292676827.11047673,32064000.0,-4677975.900900958
1044,1028,0,106725000.0,440366164.13869816,19969000.0,30585569.04937401,86756000.0,531905498.4158344,468000.0,8242959.426123281,0.0,11495910.094966566,468000.0,3934819.4566078694,-25516000.0,-29804484.6562005,25984000.0,39785867.020578295,-25516000.0,-30555543.44917667
1454,1275,3,1478074000.0,1985130318.9387245,784523750.9528986,1151610004.1106665,462932000.0,721510026.0052081,100720000.0,111100393.07179096,40467000.0,39928808.99129167,141187000.0,135952372.39384454,-25298000.0,-39438846.37045471,166485000.0,180928254.0255752,-65765000.0,-79699898.92378083
1326,964,4,1877000.0,184502115.3363564,5527000.0,-101867334.21118236,1166311.1566202196,109712598.7366122,-4000.0,3640197.906410564,4000.0,238065.98976525944,0.0,-2610967.189899485,-623000.0,-1509007.326065246,619000.0,4087302.0005840943,-623000.0,-3085697.76112782
1596,416,2,9649000.0,-474862184.3520633,1590000.0,-419811326.3089008,4780318.103024153,139875306.8064468,772000.0,392912.0238155015,4569000.0,7234219.88558744,5341000.0,2467079.4632591493,-226000.0,1200247.4428868387,998000.0,4144081.5757359494,-226000.0,-1578265.3989251778
90,1283,0,313423000.0,723616231.7350677,370811000.0,426679523.6606976,-57388000.0,547735220.573781,17478000.0,13060959.42612328,0.0,7252496.788522674,17478000.0,9812028.82080654,-17081000.0,-25757817.900167253,34559000.0,40372658.420280345,-17081000.0,-26936754.8260773
1690,1365,3,598762000.0,762127982.0100052,57676000.0,33532735.050670862,541086000.0,438936113.9826993,0.0,7543839.275041528,0.0,1447380.2137275506,0.0,-21796.0974167329,-65429000.0,-67389826.10913521,65429000.0,66988965.33586637,-65429000.0,-70683842.56594631
1144,14,2,711425000.0,374882170.4743254,436216000.0,-126739248.49046671,275209000.0,528796126.01105046,-11430000.0,-5462637.554025706,92950000.0,94727919.88558744,79957000.0,75746662.09351218,-59841000.0,-65402616.50373028,48411000.0,54821580.099921316,-59841000.0,-68477434.83328912
1259,1369,0,1905759000.0,2239767686.151011,1010804807.3580208,1147918800.487002,1041692000.0,967111021.3764029,343100000.0,350867959.42612326,28737000.0,49798673.13348655,371837000.0,393191882.61022794,-10108000.0,-7889683.430668165,353208000.0,361407760.9377166,-10108000.0,-10050395.334386509
453,211,2,4004084000.0,2830120666.6332464,1048533000.0,848464978.8718154,2919381000.0,1884813849.5649576,364400000.0,412861711.99193865,1463237000.0,1668343756.7236247,1827637000.0,2068725579.4632592,167332000.0,182786123.76891863,195649000.0,206683518.0209138,168751000.0,186141717.90236092
1763,921,2,40691024.0,-245102686.4406458,51775281.0,-392190904.5338633,-12671164.0,176204086.6714121,33832405.0,32586572.3586194,4479760.0,6599762.285587439,24342789.0,19166412.46325915,-4569381.0,-6938952.008581995,38401786.0,39376550.19093987,-4569381.0,-8445438.697713744
1993,231,2,13801101.0,-473785820.93904597,975033.0,-423085423.3089008,8575587.677113729,42536979.77729893,30700.0,584695.3918314409,0.0,2436119.88558744,30700.0,-3025170.5367408507,-3104443.0,-3141975.070098914,3135143.0,6997857.530443753,-3104443.0,-4399628.433988829
1333,723,0,3218686.0,285611126.552288,2061011.0,2568324.3476758674,1485119.0,512928132.9561393,435380.0,7952431.426123281,0.0,9717055.96646992,435380.0,4055535.551420022,-2707314.0,4404573.769331828,3142694.0,5948733.910309976,-2707314.0,2586230.4739226988
1514,1047,1,997204000.0,1519347444.6939163,247847000.0,294188001.6295584,494035893.21257097,904084171.4570668,279538000.0,297055661.44410825,0.0,-7379107.204170917,279538000.0,280068952.3225246,17230000.0,35484115.59229356,262308000.0,260503646.82380247,17230000.0,32394009.52388153
150,971,2,215191000.0,-107020537.64248776,118889000.0,-290649279.7816853,96302000.0,529517701.6196936,6016000.0,7313242.678702277,50097000.0,62991919.88558744,56113000.0,61529079.463259146,-12767000.0,-6053788.986064134,7352000.0,11854885.643080557,-1336000.0,-10896877.65661227
153,1371,0,-135820000000.0,20761819299.12107,-37972000000.0,2473054670.4576244,-97848000000.0,-3671072793.7587833,-435000000.0,-660201794.6516435,4445000000.0,5633477111.652871,4010000000.0,6343458862.358039,-1472000000.0,-1306025805.6539855,219000000.0,357152297.7909256,-654000000.0,-293087957.8811384
344,509,4,14870000000.0,12344152997.046953,10991000000.0,9931121147.067757,3879000000.0,3392790621.6457853,1242000000.0,1343849443.402568,7306000000.0,7010727599.001352,8548000000.0,8284349132.8101,359000000.0,439076700.8856275,8189000000.0,7759129389.323516,-6947000000.0,-6567489648.796171
763,920,3,4019600000.0,2767423362.002253,3028100000.0,1286629612.9760523,976700000.0,964102451.518762,129600000.0,239548598.3280661,226100000.0,388247380.21372753,305500000.0,536636372.39384454,36900000.0,-6252698.036385304,92700000.0,230669393.03933448,36900000.0,-9147034.58398414
535,1415,0,307551000.0,777889233.1351556,155488000.0,104798217.67285642,152063000.0,589131385.1978853,7157000.0,15164959.42612328,16837000.0,30080615.53154191,23531000.0,33377411.239652194,-45454000.0,-36936417.90016724,52611000.0,53733206.56619982,-45454000.0,-38241354.8260773
83,138,0,293355000.0,700282942.6717324,99611000.0,127758020.87882304,193744000.0,676253156.7151507,42389000.0,49469613.53943989,10394000.0,14663027.291503012,52783000.0,55133683.46178442,-8981000.0,-2612815.1703383517,51370000.0,54017651.98018426,-8981000.0,-3926713.556504406
837,799,4,95592000.0,489008940.3800051,18420000.0,-76311443.56775707,76984000.0,475272864.141698,16947000.0,21196448.1259291,10549000.0,5875856.973010302,27496000.0,23763532.81010051,6859000.0,5652668.874687767,4037000.0,8754310.701146878,12910000.0,7516180.173883951
1797,199,4,2658900000.0,2483175118.7514753,1115600000.0,1174972434.7880616,1478700000.0,851606704.4548551,80800000.0,92576247.43371458,84800000.0,75927858.52888563,142600000.0,140999132.8101005,-11100000.0,-13583455.32051478,91900000.0,99277372.7075089,-11100000.0,-16933770.46562614
953,1321,2,302472000.0,-68575945.98669302,144103000.0,-267848143.8768436,156778000.0,482136089.4078368,24149000.0,30148068.87368012,46908000.0,49724219.88558744,71057000.0,69342479.46325916,4870000.0,2707222.0186065324,19269000.0,22709162.24298457,4880000.0,-1204278.0902281068
742,1411,4,18903200000.0,16079851560.35857,12202800000.0,12180534089.909336,6681800000.0,3544034283.67688,1658100000.0,1593492679.3577754,3224800000.0,3098501165.929712,4882900000.0,4668769132.810101,864200000.0,769404519.5495791,793900000.0,687603677.9760226,864200000.0,808428238.0549818
578,1065,3,2724700000.0,3666932362.747734,3828200000.0,4073359287.553237,-1103500000.0,1693463583.790608,978100000.0,1031264691.4388232,303200000.0,301250543.23247325,1281300000.0,1311765566.1386404,106700000.0,114139274.85732326,455300000.0,456862114.46204245,522800000.0,538728528.6839013
1222,874,4,101174000.0,431503353.61598706,33563000.0,-58547637.01256961,16227000.0,392455457.62073314,6882000.0,8628857.240864674,9150000.0,3408033.099997649,16032000.0,11348832.810100514,-7646000.0,-7883389.57803099,14528000.0,15387758.209487302,-7646000.0,-10996153.973593617
1677,1300,3,262386000.0,757726701.5883813,154092631.25371736,118637696.52511978,50099000.0,509473079.97135794,32348000.0,37789751.391087495,37099000.0,37600343.23247327,69447000.0,66225366.1386403,32850000.0,-5348162.227233988,31541000.0,35508280.10038503,807000.0,-5227202.88172571
1082,689,4,5789700000.0,5452238188.019268,2561688646.9941816,2762189026.6622586,2276900000.0,1551938848.4192948,195300000.0,246457403.18286535,558400000.0,573862048.1317395,753700000.0,821639132.8101004,34300000.0,57869644.685436495,161000000.0,176775885.02998975,34300000.0,53887414.28834991
286,456,2,914345000.0,402265596.0584448,300944000.0,-175304143.87684357,613401000.0,556524754.2240162,83273000.0,86226190.57488096,82267000.0,73919119.88558744,165540000.0,149347762.09351218,-39584000.0,-42730503.10082156,122857000.0,120420172.57152012,-39584000.0,-44604241.050735645
869,630,3,19140573000.0,14024017256.829874,10152061831.525988,8758271074.381311,221751000.0,2311127646.209017,1592682000.0,1262667305.7686818,6559337000.0,4424559472.010037,8152019000.0,5682659766.138639,618532000.0,332480260.63366455,974150000.0,846062448.6922221,618532000.0,356651400.30868846
803,1240,3,13488934.0,351300296.0710957,23415261.0,-22332509.475321237,-34161370.0,143813359.29863036,517488.0,8250842.181788985,-58534.0,2527420.191291662,458954.0,590413.5609782519,-471153.0,-4310406.082869209,988641.0,3469664.204217675,-471153.0,-1528326.8921926054
490,981,2,1158573000.0,621103122.4138297,560501000.0,13648751.509533286,598072000.0,815605715.0451539,82606000.0,109567604.38934945,0.0,2436119.88558744,82606000.0,106710579.46325915,1179000.0,12673644.885079289,81427000.0,92153022.25844261,1179000.0,11563446.207820565
562,1140,3,3379688000.0,3191420575.192789,1793851665.620598,1595983082.4747157,306029000.0,1090530073.4162328,375884000.0,403211427.2113627,763477000.0,746309743.2324733,1139361000.0,1148790480.270275,-122087000.0,-220051306.1970749,456689000.0,583491980.9748691,-80805000.0,-197713280.36342615
1522,1465,0,51648000000.0,46216292621.53285,24971000000.0,25975867242.340576,16459000000.0,9792253304.34695,1738000000.0,1648798205.3483565,4086000000.0,4092027806.5272474,5824000000.0,5671022112.361261,1492000000.0,1442460251.8361254,118000000.0,123892073.00173695,1620000000.0,1530789722.256059
82,1373,2,265658000.0,-163423325.73486406,19252000.0,-400584143.8768436,246406000.0,338199057.62843406,-1715000.0,525845.492509352,2525000.0,5074819.88558744,810000.0,-1891737.9064878211,-35496000.0,-37873927.93390508,33781000.0,39607456.33619986,-35496000.0,-42260334.25351326
380,259,4,745834000.0,961647433.9133407,360410000.0,166029661.19553638,385424000.0,681224318.9306232,61678000.0,57394100.16874607,132760000.0,122644248.73417342,194438000.0,183946732.8101005,-10493000.0,-12201857.07312724,72171000.0,74568587.86715344,-10493000.0,-18830869.85638257
327,479,4,105029000.0,386184301.87345815,58540000.0,-70335802.43408698,17768000.0,355452721.09413314,2997000.0,9939011.14374673,2567000.0,-1731988.0253792573,2435000.0,224432.8101005148,-10121000.0,-9411582.777215816,13118000.0,17353107.367032375,-10121000.0,-12262256.782217627
1350,1399,1,90057000.0,404020973.7321905,14646000.0,552794.862193346,75411000.0,235663688.0111158,42000.0,11506661.44410827,0.0,-6366763.658527164,42000.0,-9361247.677475393,-8184000.0,-4619434.40770644,8226000.0,14401293.300371103,-8184000.0,-7433325.90090096
417,38,0,17756264.0,321845309.4285368,9272626.0,709273.2123616263,8483638.0,588265386.9974134,-96281.0,7826390.539439889,1081801.0,8404826.704743985,985520.0,4898295.626331932,-3874741.0,4005999.372285448,3778460.0,6675991.118640853,-3874741.0,2080854.7739226983
1963,646,2,50020000.0,-407130954.1033438,6763000.0,-416388143.8768436,31080918.51579296,153189461.66608787,438000.0,222808.97729324363,1118000.0,3584819.88558744,1556000.0,-1458920.5367408504,-5639000.0,-5662782.140490292,6077000.0,9322876.113990895,-5639000.0,-8301665.468415648
22,20,4,147435000.0,427331741.7286299,26050000.0,-92405836.10597484,121385000.0,330385622.31818616,14183000.0,17088029.589226864,18888000.0,13704327.426889924,33071000.0,25997532.810100514,3730000.0,1127006.345278646,10453000.0,13854067.870896164,3730000.0,-1465650.7857194766
